route_id,service_id,trip_id,trip_headsign,block_id,shape_id
G1,S1503-AMD-Weekday-55,1887962-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252478,G10316
G1,S1503-AMD-Weekday-55,1887963-S1503-AMD-Weekday-55,"Downtown",252478,G10267
G1,S1503-AMD-Weekday-55,1887964-S1503-AMD-Weekday-55,"Main & Hooker",252478,G10259
G1,S1503-AMD-Weekday-55,1887965-S1503-AMD-Weekday-55,"Downtown",252479,G10045
G1,S1503-AMD-Weekday-55,1887966-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252479,G10257
G1,S1503-AMD-Weekday-55,1887967-S1503-AMD-Weekday-55,"Downtown",252479,G10283
G1,S1503-AMD-Weekday-55,1887968-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252479,G10316
G1,S1503-AMD-Weekday-55,1887969-S1503-AMD-Weekday-55,"Downtown",252479,G10267
G1,S1503-AMD-Weekday-55,1887970-S1503-AMD-Weekday-55,"Chicopee Center  N. Main St.",252479,G10264
G1,S1503-AMD-Weekday-55,1887971-S1503-AMD-Weekday-55,"Downtown",252479,G10075
G1,S1503-AMD-Weekday-55,1887972-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252479,G10317
G1,S1503-AMD-Weekday-55,1887973-S1503-AMD-Weekday-55,"Downtown",252479,G10307
G1,S1503-AMD-Weekday-55,1887974-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252479,G10257
G1,S1503-AMD-Weekday-55,1887975-S1503-AMD-Weekday-55,"Downtown",252479,G10283
G1,S1503-AMD-Weekday-55,1887976-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252479,G10317
G1,S1503-AMD-Weekday-55,1887977-S1503-AMD-Weekday-55,"Downtown",252479,G10307
G1,S1503-AMD-Weekday-55,1887978-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252479,G10257
G1,S1503-AMD-Weekday-55,1887979-S1503-AMD-Weekday-55,"Downtown",252479,G10283
G1,S1503-AMD-Weekday-55,1887980-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252479,G10317
G1,S1503-AMD-Weekday-55,1887981-S1503-AMD-Weekday-55,"Downtown",252479,G10307
G1,S1503-AMD-Weekday-55,1887982-S1503-AMD-Weekday-55,"Chicopee Center  N. Main St.",252479,G10264
G1,S1503-AMD-Weekday-55,1887983-S1503-AMD-Weekday-55,"Downtown",252479,G10075
G1,S1503-AMD-Weekday-55,1887984-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252479,G10317
G1,S1503-AMD-Weekday-55,1887985-S1503-AMD-Weekday-55,"Downtown",252479,G10307
G1,S1503-AMD-Weekday-55,1887986-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252479,G10257
G1,S1503-AMD-Weekday-55,1887987-S1503-AMD-Weekday-55,"Downtown",252479,G10283
G1,S1503-AMD-Weekday-55,1887988-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252479,G10316
G1,S1503-AMD-Weekday-55,1887989-S1503-AMD-Weekday-55,"Downtown",252479,G10267
G1,S1503-AMD-Weekday-55,1887990-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252479,G10257
G1,S1503-AMD-Weekday-55,1887991-S1503-AMD-Weekday-55,"Downtown",252479,G10283
G1,S1503-AMD-Weekday-55,1887992-S1503-AMD-Weekday-55,"Main & Hooker",252479,G10259
G1,S1503-AMD-Weekday-55,1887993-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252480,G10045
G1,S1503-AMD-Weekday-55,1887994-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252480,G10317
G1,S1503-AMD-Weekday-55,1887995-S1503-AMD-Weekday-55,"Downtown",252480,G10307
G1,S1503-AMD-Weekday-55,1887996-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252480,G10257
G1,S1503-AMD-Weekday-55,1887997-S1503-AMD-Weekday-55,"Downtown",252480,G10283
G1,S1503-AMD-Weekday-55,1887998-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252480,G10317
G1,S1503-AMD-Weekday-55,1887999-S1503-AMD-Weekday-55,"Downtown",252480,G10307
G1,S1503-AMD-Weekday-55,1888000-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252480,G10257
G1,S1503-AMD-Weekday-55,1888001-S1503-AMD-Weekday-55,"Downtown",252480,G10283
G1,S1503-AMD-Weekday-55,1888002-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252480,G10317
G1,S1503-AMD-Weekday-55,1888003-S1503-AMD-Weekday-55,"Downtown",252480,G10307
G1,S1503-AMD-Weekday-55,1888004-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252480,G10257
G1,S1503-AMD-Weekday-55,1888005-S1503-AMD-Weekday-55,"Downtown",252480,G10283
G1,S1503-AMD-Weekday-55,1888006-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252480,G10317
G1,S1503-AMD-Weekday-55,1888007-S1503-AMD-Weekday-55,"Downtown",252480,G10307
G1,S1503-AMD-Weekday-55,1888008-S1503-AMD-Weekday-55,"Chicopee Center  N. Main St.",252480,G10264
G1,S1503-AMD-Weekday-55,1888009-S1503-AMD-Weekday-55,"Downtown",252480,G10075
G1,S1503-AMD-Weekday-55,1888010-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252480,G10317
G1,S1503-AMD-Weekday-55,1888011-S1503-AMD-Weekday-55,"Downtown",252480,G10307
G1,S1503-AMD-Weekday-55,1888012-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252480,G10257
G1,S1503-AMD-Weekday-55,1888013-S1503-AMD-Weekday-55,"Downtown",252480,G10283
G1,S1503-AMD-Weekday-55,1888014-S1503-AMD-Weekday-55,"Main & Hooker",252480,G10259
G1,S1503-AMD-Weekday-55,1888015-S1503-AMD-Weekday-55,"Downtown",252481,G10283
G1,S1503-AMD-Weekday-55,1888016-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252481,G10317
G1,S1503-AMD-Weekday-55,1888017-S1503-AMD-Weekday-55,"Downtown",252481,G10307
G1,S1503-AMD-Weekday-55,1888018-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252481,G10257
G1,S1503-AMD-Weekday-55,1888019-S1503-AMD-Weekday-55,"Downtown",252481,G10283
G1,S1503-AMD-Weekday-55,1888020-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252481,G10316
G1,S1503-AMD-Weekday-55,1888021-S1503-AMD-Weekday-55,"Downtown",252481,G10267
G1,S1503-AMD-Weekday-55,1888022-S1503-AMD-Weekday-55,"Chicopee Center  N. Main St.",252481,G10264
G1,S1503-AMD-Weekday-55,1888023-S1503-AMD-Weekday-55,"Downtown",252481,G10075
G1,S1503-AMD-Weekday-55,1888024-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252481,G10316
G1,S1503-AMD-Weekday-55,1888025-S1503-AMD-Weekday-55,"Downtown",252481,G10267
G1,S1503-AMD-Weekday-55,1888026-S1503-AMD-Weekday-55,"Chicopee Center  N. Main St.",252481,G10264
G1,S1503-AMD-Weekday-55,1888027-S1503-AMD-Weekday-55,"Downtown",252481,G10075
G1,S1503-AMD-Weekday-55,1888028-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252481,G10316
G1,S1503-AMD-Weekday-55,1888029-S1503-AMD-Weekday-55,"Downtown",252481,G10267
G1,S1503-AMD-Weekday-55,1888030-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252481,G10257
G1,S1503-AMD-Weekday-55,1888031-S1503-AMD-Weekday-55,"Downtown",252481,G10283
G1,S1503-AMD-Weekday-55,1888032-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252481,G10316
G1,S1503-AMD-Weekday-55,1888033-S1503-AMD-Weekday-55,"Downtown",252481,G10267
G1,S1503-AMD-Weekday-55,1888034-S1503-AMD-Weekday-55,"Chicopee Center  N. Main St.",252481,G10312
G1,S1503-AMD-Weekday-55,1888035-S1503-AMD-Weekday-55,"Downtown",252482,G10075
G1,S1503-AMD-Weekday-55,1888036-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252482,G10317
G1,S1503-AMD-Weekday-55,1888037-S1503-AMD-Weekday-55,"Downtown",252482,G10307
G1,S1503-AMD-Weekday-55,1888038-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252482,G10257
G1,S1503-AMD-Weekday-55,1888039-S1503-AMD-Weekday-55,"Downtown",252482,G10283
G1,S1503-AMD-Weekday-55,1888040-S1503-AMD-Weekday-55,"Sumner/Allen Via River Bend",252482,G10317
G1,S1503-AMD-Weekday-55,1888041-S1503-AMD-Weekday-55,"Downtown",252482,G10307
G1,S1503-AMD-Weekday-55,1888042-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252482,G10257
G1,S1503-AMD-Weekday-55,1888043-S1503-AMD-Weekday-55,"Downtown",252483,G10283
G1,S1503-AMD-Weekday-55,1888044-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252483,G10316
G1,S1503-AMD-Weekday-55,1888045-S1503-AMD-Weekday-55,"Downtown",252483,G10267
G1,S1503-AMD-Weekday-55,1888046-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252483,G10257
G1,S1503-AMD-Weekday-55,1888047-S1503-AMD-Weekday-55,"Downtown",252483,G10283
G1,S1503-AMD-Weekday-55,1888048-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252483,G10316
G1,S1503-AMD-Weekday-55,1888049-S1503-AMD-Weekday-55,"Downtown",252483,G10267
G1,S1503-AMD-Weekday-55,1888050-S1503-AMD-Weekday-55,"Chicopee Big Y  N. Main St.",252483,G10257
G1,S1503-AMD-Weekday-55,1888051-S1503-AMD-Weekday-55,"Downtown",252483,G10283
G1,S1503-AMD-Weekday-55,1888052-S1503-AMD-Weekday-55,"Sumner/Allen/Canon Circle",252483,G10316
G1,S1503-AMD-Weekday-55,1888053-S1503-AMD-Weekday-55,"Downtown",252483,G10267
G1,S1503-AMD-Weekday-55,1888054-S1503-AMD-Weekday-55,"Chicopee Center  N. Main St.",252483,G10312
G2,S1503-AMD-Weekday-55,1888055-S1503-AMD-Weekday-55,"Downtown",252484,G20281
G2,S1503-AMD-Weekday-55,1888056-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252484,G20364
G2,S1503-AMD-Weekday-55,1888057-S1503-AMD-Weekday-55,"Downtown",252484,G20338
G2,S1503-AMD-Weekday-55,1888058-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252484,G20381
G2,S1503-AMD-Weekday-55,1888059-S1503-AMD-Weekday-55,"Downtown",252484,G20281
G2,S1503-AMD-Weekday-55,1888060-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252484,G20364
G2,S1503-AMD-Weekday-55,1888061-S1503-AMD-Weekday-55,"Downtown",252484,G20338
G2,S1503-AMD-Weekday-55,1888062-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252484,G20381
G2,S1503-AMD-Weekday-55,1888063-S1503-AMD-Weekday-55,"Downtown",252484,G20281
G2,S1503-AMD-Weekday-55,1888064-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252484,G20364
G2,S1503-AMD-Weekday-55,1888065-S1503-AMD-Weekday-55,"Downtown",252484,G20338
G2,S1503-AMD-Weekday-55,1888066-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252484,G20381
G2,S1503-AMD-Weekday-55,1888067-S1503-AMD-Weekday-55,"Downtown",252484,G20281
G2,S1503-AMD-Weekday-55,1888068-S1503-AMD-Weekday-55,"Carew/E. Springfield",252484,G20361
G2,S1503-AMD-Weekday-55,1888069-S1503-AMD-Weekday-55,"Downtown",252484,G20338
G2,S1503-AMD-Weekday-55,1888070-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252484,G20381
G2,S1503-AMD-Weekday-55,1888071-S1503-AMD-Weekday-55,"Downtown",252484,G20281
B12,S1503-AMD-Weekday-55,1888072-S1503-AMD-Weekday-55,"Stonybrook Express",252484,B120011
B12,S1503-AMD-Weekday-55,1888073-S1503-AMD-Weekday-55,"Springfield",252484,B120012
G1,S1503-AMD-Weekday-55,1888074-S1503-AMD-Weekday-55,"Belmont/E.Long Big Y/Benton Dr",252485,G10045
G2,S1503-AMD-Weekday-55,1888075-S1503-AMD-Weekday-55,"Belmont/E.Long Big Y/Benton Dr",252485,G20380
G2,S1503-AMD-Weekday-55,1888076-S1503-AMD-Weekday-55,"Downtown",252485,G20362
G2,S1503-AMD-Weekday-55,1888077-S1503-AMD-Weekday-55,"Carew   E. Spfld   Page   Cottage",252485,G20365
G2,S1503-AMD-Weekday-55,1888078-S1503-AMD-Weekday-55,"Downtown",252485,G20338
G2,S1503-AMD-Weekday-55,1888079-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252485,G20381
G2,S1503-AMD-Weekday-55,1888080-S1503-AMD-Weekday-55,"Downtown",252485,G20281
G2,S1503-AMD-Weekday-55,1888081-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252485,G20364
G2,S1503-AMD-Weekday-55,1888082-S1503-AMD-Weekday-55,"Downtown",252485,G20376
G2,S1503-AMD-Weekday-55,1888083-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252485,G20381
G2,S1503-AMD-Weekday-55,1888084-S1503-AMD-Weekday-55,"Downtown",252485,G20281
G2,S1503-AMD-Weekday-55,1888085-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252485,G20364
G2,S1503-AMD-Weekday-55,1888086-S1503-AMD-Weekday-55,"Downtown",252485,G20338
G2,S1503-AMD-Weekday-55,1888087-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252485,G20381
G2,S1503-AMD-Weekday-55,1888088-S1503-AMD-Weekday-55,"Downtown",252485,G20281
G2,S1503-AMD-Weekday-55,1888089-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252485,G20364
G2,S1503-AMD-Weekday-55,1888090-S1503-AMD-Weekday-55,"Downtown",252485,G20338
G2,S1503-AMD-Weekday-55,1888091-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252485,G20381
G2,S1503-AMD-Weekday-55,1888092-S1503-AMD-Weekday-55,"Downtown",252485,G20281
G2,S1503-AMD-Weekday-55,1888093-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252485,G20364
G2,S1503-AMD-Weekday-55,1888094-S1503-AMD-Weekday-55,"Downtown",252485,G20338
G2,S1503-AMD-Weekday-55,1888095-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252485,G20381
G2,S1503-AMD-Weekday-55,1888096-S1503-AMD-Weekday-55,"Downtown",252485,G20281
G2,S1503-AMD-Weekday-55,1888097-S1503-AMD-Weekday-55,"Carew/E. Springfield",252485,G20364
G2,S1503-AMD-Weekday-55,1888098-S1503-AMD-Weekday-55,"Downtown",252485,G20338
G2,S1503-AMD-Weekday-55,1888099-S1503-AMD-Weekday-55,"Belmont/E.Long Big Y/Benton Dr",252485,G20380
G2,S1503-AMD-Weekday-55,1888100-S1503-AMD-Weekday-55,"Downtown",252485,G20362
G1,S1503-AMD-Weekday-55,1888101-S1503-AMD-Weekday-55,"Main & Hooker",252485,G10259
G2,S1503-AMD-Weekday-55,1888102-S1503-AMD-Weekday-55," Downtown",252486,G20338
G2,S1503-AMD-Weekday-55,1888103-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/E. Long Ind Park",252486,G20382
G2,S1503-AMD-Weekday-55,1888104-S1503-AMD-Weekday-55,"Downtown",252486,G20362
G2,S1503-AMD-Weekday-55,1888105-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252486,G20359
G2,S1503-AMD-Weekday-55,1888106-S1503-AMD-Weekday-55,"Downtown",252486,G20376
G2,S1503-AMD-Weekday-55,1888107-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252486,G20381
G2,S1503-AMD-Weekday-55,1888108-S1503-AMD-Weekday-55,"Downtown",252486,G20281
G2,S1503-AMD-Weekday-55,1888109-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252486,G20359
G2,S1503-AMD-Weekday-55,1888110-S1503-AMD-Weekday-55,"Downtown",252486,G20376
G2,S1503-AMD-Weekday-55,1888111-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/Benton Dr.",252486,G20383
G2,S1503-AMD-Weekday-55,1888112-S1503-AMD-Weekday-55,"Downtown",252486,G20362
G2,S1503-AMD-Weekday-55,1888113-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252486,G20359
G2,S1503-AMD-Weekday-55,1888114-S1503-AMD-Weekday-55,"Downtown",252486,G20376
G2,S1503-AMD-Weekday-55,1888115-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/Benton Dr.",252486,G20383
G2,S1503-AMD-Weekday-55,1888116-S1503-AMD-Weekday-55,"Downtown",252486,G20362
G2,S1503-AMD-Weekday-55,1888117-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252486,G20364
G2,S1503-AMD-Weekday-55,1888118-S1503-AMD-Weekday-55,"Downtown",252486,G20338
G2,S1503-AMD-Weekday-55,1888119-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252486,G20381
G2,S1503-AMD-Weekday-55,1888120-S1503-AMD-Weekday-55,"Downtown",252486,G20281
G2,S1503-AMD-Weekday-55,1888121-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252486,G20364
G2,S1503-AMD-Weekday-55,1888122-S1503-AMD-Weekday-55," Downtown",252486,G20338
G2,S1503-AMD-Weekday-55,1888123-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/Benton Dr.",252486,G20383
G2,S1503-AMD-Weekday-55,1888124-S1503-AMD-Weekday-55,"Downtown",252486,G20362
G2,S1503-AMD-Weekday-55,1888125-S1503-AMD-Weekday-55,"Carew/E. Springfield",252486,G20361
G2,S1503-AMD-Weekday-55,1888126-S1503-AMD-Weekday-55,"Downtown",252486,G20338
G2,S1503-AMD-Weekday-55,1888127-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252486,G20381
G2,S1503-AMD-Weekday-55,1888128-S1503-AMD-Weekday-55,"Downtown",252486,G20281
G2,S1503-AMD-Weekday-55,1888129-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252486,G20359
G2,S1503-AMD-Weekday-55,1888130-S1503-AMD-Weekday-55,"Downtown",252486,G20338
G2,S1503-AMD-Weekday-55,1888131-S1503-AMD-Weekday-55,"Belmont/E.Long Big Y/Benton Dr",252486,G20380
G2,S1503-AMD-Weekday-55,1888132-S1503-AMD-Weekday-55,"Downtown",252486,G20362
G2,S1503-AMD-Weekday-55,1888133-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252486,G20359
G1,S1503-AMD-Weekday-55,1888134-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/E. Long Ind Park",252487,G10045
G2,S1503-AMD-Weekday-55,1888135-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/E. Long Ind Park",252487,G20382
G2,S1503-AMD-Weekday-55,1888136-S1503-AMD-Weekday-55,"Downtown",252487,G20371
G2,S1503-AMD-Weekday-55,1888137-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252487,G20364
G2,S1503-AMD-Weekday-55,1888138-S1503-AMD-Weekday-55," Downtown",252487,G20338
G2,S1503-AMD-Weekday-55,1888139-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/Benton Dr.",252487,G20383
G2,S1503-AMD-Weekday-55,1888140-S1503-AMD-Weekday-55,"Downtown",252487,G20362
G2,S1503-AMD-Weekday-55,1888141-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252487,G20364
G2,S1503-AMD-Weekday-55,1888142-S1503-AMD-Weekday-55,"Downtown",252487,G20338
G2,S1503-AMD-Weekday-55,1888143-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252487,G20381
G2,S1503-AMD-Weekday-55,1888144-S1503-AMD-Weekday-55,"Downtown",252487,G20281
G2,S1503-AMD-Weekday-55,1888145-S1503-AMD-Weekday-55,"Carew/E. Springfield",252487,G20361
G2,S1503-AMD-Weekday-55,1888146-S1503-AMD-Weekday-55,"Downtown",252487,G20338
G2,S1503-AMD-Weekday-55,1888147-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252487,G20381
G2,S1503-AMD-Weekday-55,1888148-S1503-AMD-Weekday-55,"Downtown",252487,G20281
G2,S1503-AMD-Weekday-55,1888149-S1503-AMD-Weekday-55,"Carew/E. Springfield",252487,G20361
G2,S1503-AMD-Weekday-55,1888150-S1503-AMD-Weekday-55,"Downtown",252487,G20338
G2,S1503-AMD-Weekday-55,1888151-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252487,G20381
G2,S1503-AMD-Weekday-55,1888152-S1503-AMD-Weekday-55,"Downtown",252487,G20281
G2,S1503-AMD-Weekday-55,1888153-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252487,G20359
G2,S1503-AMD-Weekday-55,1888154-S1503-AMD-Weekday-55,"Downtown",252487,G20376
G2,S1503-AMD-Weekday-55,1888155-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/Benton Dr.",252487,G20383
G2,S1503-AMD-Weekday-55,1888156-S1503-AMD-Weekday-55,"Downtown",252487,G20362
G2,S1503-AMD-Weekday-55,1888157-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252487,G20359
G2,S1503-AMD-Weekday-55,1888158-S1503-AMD-Weekday-55,"East Longmeadow Ind. Park",252487,G20376
G1,S1503-AMD-Weekday-55,1888159-S1503-AMD-Weekday-55,"Main & Hooker",252487,G10259
G1,S1503-AMD-Weekday-55,1888160-S1503-AMD-Weekday-55,"East Longmeadow Ind. Park",252488,G10045
G2,S1503-AMD-Weekday-55,1888161-S1503-AMD-Weekday-55,"Carew/E. Springfield",252488,G20361
G2,S1503-AMD-Weekday-55,1888162-S1503-AMD-Weekday-55,"Downtown",252488,G20338
G2,S1503-AMD-Weekday-55,1888163-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252488,G20381
G2,S1503-AMD-Weekday-55,1888164-S1503-AMD-Weekday-55,"Downtown",252488,G20281
G2,S1503-AMD-Weekday-55,1888165-S1503-AMD-Weekday-55,"Carew/E. Springfield",252488,G20361
G2,S1503-AMD-Weekday-55,1888166-S1503-AMD-Weekday-55," Downtown",252488,G20338
G2,S1503-AMD-Weekday-55,1888167-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/Benton Dr.",252488,G20383
G2,S1503-AMD-Weekday-55,1888168-S1503-AMD-Weekday-55,"Downtown",252488,G20362
G2,S1503-AMD-Weekday-55,1888169-S1503-AMD-Weekday-55,"Carew/E. Springfield",252488,G20361
G2,S1503-AMD-Weekday-55,1888170-S1503-AMD-Weekday-55,"Downtown",252488,G20338
G2,S1503-AMD-Weekday-55,1888171-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252488,G20381
G2,S1503-AMD-Weekday-55,1888172-S1503-AMD-Weekday-55,"Downtown",252488,G20281
G2,S1503-AMD-Weekday-55,1888173-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252488,G20364
G2,S1503-AMD-Weekday-55,1888174-S1503-AMD-Weekday-55,"Downtown",252488,G20338
G2,S1503-AMD-Weekday-55,1888175-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252488,G20381
G2,S1503-AMD-Weekday-55,1888176-S1503-AMD-Weekday-55,"Downtown",252488,G20281
G2,S1503-AMD-Weekday-55,1888177-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252488,G20364
G2,S1503-AMD-Weekday-55,1888178-S1503-AMD-Weekday-55,"Downtown",252488,G20338
G2,S1503-AMD-Weekday-55,1888179-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252488,G20381
G2,S1503-AMD-Weekday-55,1888180-S1503-AMD-Weekday-55,"Downtown",252488,G20281
G2,S1503-AMD-Weekday-55,1888181-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252488,G20359
G2,S1503-AMD-Weekday-55,1888182-S1503-AMD-Weekday-55,"Downtown",252488,G20376
G2,S1503-AMD-Weekday-55,1888183-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252488,G20381
G2,S1503-AMD-Weekday-55,1888184-S1503-AMD-Weekday-55,"Downtown",252488,G20281
G2,S1503-AMD-Weekday-55,1888185-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252488,G20359
G2,S1503-AMD-Weekday-55,1888186-S1503-AMD-Weekday-55,"East Longmeadow Ind. Park",252488,G20338
G1,S1503-AMD-Weekday-55,1888187-S1503-AMD-Weekday-55,"Main & Hooker",252488,G10259
G1,S1503-AMD-Weekday-55,1888188-S1503-AMD-Weekday-55,"East Longmeadow Ind. Park",252489,G10045
G2,S1503-AMD-Weekday-55,1888189-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252489,G20364
G2,S1503-AMD-Weekday-55,1888190-S1503-AMD-Weekday-55,"Downtown",252489,G20376
G2,S1503-AMD-Weekday-55,1888191-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/Benton Dr.",252489,G20383
G2,S1503-AMD-Weekday-55,1888192-S1503-AMD-Weekday-55,"Downtown",252489,G20362
G2,S1503-AMD-Weekday-55,1888193-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252489,G20359
G2,S1503-AMD-Weekday-55,1888194-S1503-AMD-Weekday-55,"Downtown",252489,G20376
G2,S1503-AMD-Weekday-55,1888195-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252489,G20381
G2,S1503-AMD-Weekday-55,1888196-S1503-AMD-Weekday-55,"Downtown",252489,G20281
G2,S1503-AMD-Weekday-55,1888197-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252489,G20359
G2,S1503-AMD-Weekday-55,1888198-S1503-AMD-Weekday-55,"Downtown",252489,G20376
G2,S1503-AMD-Weekday-55,1888199-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/Benton Dr.",252489,G20383
G2,S1503-AMD-Weekday-55,1888200-S1503-AMD-Weekday-55,"Downtown",252489,G20362
G2,S1503-AMD-Weekday-55,1888201-S1503-AMD-Weekday-55,"Carew to E. Spfld  Page  Mercy Hosp",252489,G20359
G2,S1503-AMD-Weekday-55,1888202-S1503-AMD-Weekday-55,"Downtown",252489,G20376
G2,S1503-AMD-Weekday-55,1888203-S1503-AMD-Weekday-55,"Belmont/Dwight Rd/Benton Dr.",252489,G20383
G2,S1503-AMD-Weekday-55,1888204-S1503-AMD-Weekday-55,"Downtown",252489,G20362
G2,S1503-AMD-Weekday-55,1888205-S1503-AMD-Weekday-55,"Carew to  E. Spfld   Page   Cottage",252489,G20364
G2,S1503-AMD-Weekday-55,1888206-S1503-AMD-Weekday-55,"Downtown",252489,G20338
G2,S1503-AMD-Weekday-55,1888207-S1503-AMD-Weekday-55,"Belmont/East Longmeadow/Big Y",252489,G20381
G2,S1503-AMD-Weekday-55,1888208-S1503-AMD-Weekday-55,"Downtown",252489,G20281
